Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000165182,CXorf58,Gene Expression,0.0041877643873332905,0.3423048858844213,0.38037377763072777,103,0.021010124665812882,99,
ENSG00000178358,OR2D3,Gene Expression,0.004187133489581922,0.34378149716978657,0.3819442811891866,209,0.04263480677316413,204,
ENSG00000241128,OR14A2,Gene Expression,0.0041828161082518266,0.3441062173980145,0.38225813388090885,184,0.03755485998076896,180,
ENSG00000166546,BEAN1,Gene Expression,0.004181218316035928,0.3448703071243253,0.38301399534972924,318,0.06394161307445777,310,
ENSG00000167103,PIP5KL1,Gene Expression,0.004177704067478923,0.3456299978511408,0.38380956275115946,627,0.12965077547369233,586,
ENSG00000177483,RBM44,Gene Expression,0.004168370360746533,0.34678711541589236,0.38497643783216207,816,0.16535077760287134,753,
ENSG00000136110,CNMD,Gene Expression,0.004167100771799978,0.3455663252392891,0.3837623945566662,159,0.03236519437242266,155,
ENSG00000174791,RIN1,Gene Expression,0.004166034154829741,0.34005331582858145,0.3780344688433996,34,0.007496364823160635,34,
ENSG00000143127,ITGA10,Gene Expression,0.0041625983751056505,0.3472279310833599,0.38544216384207425,501,0.10174266465905947,478,
ENSG00000197446,CYP2F1,Gene Expression,0.004156874845595001,0.34601999501717406,0.3842190745038906,112,0.023123292369500673,110,
ENSG00000187017,ESPN,Gene Expression,0.004153727808986048,0.34752648259336816,0.3857262731334558,212,0.0441721117051898,208,
ENSG00000267467,APOC4,Gene Expression,0.004153270400947349,0.3473355702443617,0.38553801111361463,186,0.03656651487838262,180,
ENSG00000124490,CRISP2,Gene Expression,0.0041508690415995265,0.34616233387273376,0.38435355419881295,94,0.019396020795698587,92,
ENSG00000010282,HHATL,Gene Expression,0.004149038021145223,0.34800819387083615,0.38621358036235676,226,0.04636195495881854,212,
ENSG00000275410,HNF1B,Gene Expression,0.0041450680945690115,0.3485122342826039,0.3867255455802,224,0.04478012906217089,216,
ENSG00000079393,DUSP13,Gene Expression,0.004131793771881725,0.3503598558987191,0.3887042828020289,314,0.06374184900310582,306,
ENSG00000196196,HRCT1,Gene Expression,0.00412828182225724,0.3507506425533222,0.3890987143790575,323,0.06493415581243231,311,
ENSG00000271383,NBPF19,Gene Expression,0.0041262598955917424,0.35096470131726765,0.3892804164878234,329,0.0671927462018009,315,
ENSG00000184155,OR10J5,Gene Expression,0.00412376805075428,0.35075836052916864,0.3890987143790575,199,0.04079444175886111,194,
ENSG00000079689,SCGN,Gene Expression,0.004121548847066389,0.3510856960901969,0.38936640292269614,212,0.0431385530490671,205,
ENSG00000139053,PDE6H,Gene Expression,0.004117465014016772,0.3510293717516815,0.3893277858101074,142,0.02866063661758438,141,
ENSG00000140623,SEPTIN12,Gene Expression,0.004113036786578319,0.34856235998820906,0.3867550232014447,58,0.011629939743806085,56,
ENSG00000178401,DNAJC22,Gene Expression,0.004110149446343701,0.35249248148321777,0.3909026324423409,253,0.050829531880710516,240,
ENSG00000237452,BHMG1,Gene Expression,0.004108451580082772,0.3509651609130484,0.3892804164878234,96,0.019780140665377477,93,
ENSG00000235272,RAMACL,Gene Expression,0.004103524644864645,0.3483294227673355,0.3865463805824461,42,0.008707186658561124,42,
ENSG00000160838,LRRC71,Gene Expression,0.0040936666087055,0.3525978325208192,0.39099551404357397,87,0.01759045241035874,87,
ENSG00000233041,PHGR1,Gene Expression,0.004093317592080193,0.35362669794285306,0.3921124060665945,145,0.02918941693970523,142,
ENSG00000010704,HFE,Gene Expression,0.00409179716261631,0.3553729137872135,0.3938315849983167,1151,0.23357130948499716,1011,
ENSG00000170929,OR1M1,Gene Expression,0.00408981650103945,0.3547195431066461,0.3931797066209029,226,0.0448126530277495,219,
ENSG00000205864,KRTAP5-6,Gene Expression,0.004087693688901052,0.35383568808253996,0.39232011346281986,128,0.026315576839796902,123,
ENSG00000173988,LRRC63,Gene Expression,0.004083552052390245,0.35570583318742743,0.39415228042465106,307,0.061462045832705516,297,
ENSG00000134940,ACRV1,Gene Expression,0.004082046447289493,0.3545486550846577,0.39306248241428743,113,0.023472872706279985,113,
ENSG00000137142,IGFBPL1,Gene Expression,0.004080589322523646,0.3553378173726509,0.3938167962495008,164,0.0335130249794842,162,
ENSG00000113739,STC2,Gene Expression,0.0040791409151201,0.35631450410137533,0.39470686029673974,376,0.07635918991096612,355,
ENSG00000132000,PODNL1,Gene Expression,0.004077587544701059,0.3563117891556682,0.39470686029673974,290,0.05967692703828351,284,
ENSG00000004846,ABCB5,Gene Expression,0.0040725638587486915,0.3563153230980345,0.39470686029673974,196,0.039307965058481574,184,
ENSG00000124237,C20orf85,Gene Expression,0.004067823629153273,0.35565497379857325,0.39412004533132383,99,0.02005045972471841,97,
ENSG00000185982,DEFB128,Gene Expression,0.004066928782907328,0.35462019828642033,0.3930936563996596,68,0.013689718331854063,67,
ENSG00000184507,NUTM1,Gene Expression,0.004062274341666635,0.35705020623848416,0.39547253052415,131,0.02633354327628121,130,
ENSG00000179546,HTR1D,Gene Expression,0.004059462140413218,0.35830057064768805,0.3968088959858327,263,0.0536187828178377,257,
ENSG00000102891,MT4,Gene Expression,0.0040566864707783055,0.3570311979767058,0.39547253052415,99,0.02015856160288913,98,
ENSG00000124900,TRIM51,Gene Expression,0.004049028590238688,0.35612329968155,0.39456657124621886,57,0.011771547952408966,57,
ENSG00000260734,TLE7,Gene Expression,0.004048888681215737,0.3573105658384499,0.39573669752891266,83,0.016519485543255143,81,
ENSG00000094661,OR1I1,Gene Expression,0.004046274525576334,0.3597553896220582,0.3983957018231919,269,0.054669959727368926,257,
ENSG00000143434,SEMA6C,Gene Expression,0.004043000945799852,0.3606804545268636,0.399346846208957,671,0.13854834253002235,613,
ENSG00000164879,CA3,Gene Expression,0.004037507258167448,0.3609362554786024,0.3995811975932553,339,0.07025375123410531,321,
ENSG00000197084,LCE1C,Gene Expression,0.004036079416023226,0.36072519306633266,0.39937195746749543,221,0.0452250656897487,214,
ENSG00000137463,MGARP,Gene Expression,0.004035701588962754,0.3611772816695915,0.39982358206224117,329,0.0665780585784005,318,
ENSG00000165685,TMEM52B,Gene Expression,0.004027174939042644,0.36145673538477796,0.4001084735963197,183,0.03733404113486098,177,
ENSG00000177324,BEND2,Gene Expression,0.004020861199882068,0.3602396540003636,0.39888318363871217,73,0.014842610453173118,73,
ENSG00000162779,AXDND1,Gene Expression,0.004018336300350144,0.36277854949556554,0.40152253567778545,239,0.04836193240340713,230,
ENSG00000186047,DLEU7,Gene Expression,0.004015484482924735,0.3633642888887638,0.40212166566815827,296,0.06032299439314658,290,
ENSG00000132958,TPTE2,Gene Expression,0.004011504094178925,0.3620746974535032,0.40076801353522495,111,0.023218159297599215,106,
ENSG00000125900,SIRPD,Gene Expression,0.004011306424516496,0.36365190865272723,0.4024153661852959,249,0.05039108928224282,243,
ENSG00000182983,ZNF662,Gene Expression,0.0040113035085478305,0.36396261717380174,0.40273457914262806,361,0.07424767363468923,342,
ENSG00000172199,OR8U1,Gene Expression,0.004005268217889314,0.3643189776687237,0.4031042651526152,238,0.048350582901616375,232,
ENSG00000109771,LRP2BP,Gene Expression,0.0040022468757259,0.3647907284240475,0.40352759443498376,283,0.05774801114179476,272,
ENSG00000117400,MPL,Gene Expression,0.003999882050430016,0.36464136073911124,0.40341166123932837,183,0.036800368073197726,180,
ENSG00000139767,SRRM4,Gene Expression,0.003999109491616721,0.364606474251282,0.4033977154925117,172,0.035007995949412694,168,
ENSG00000169885,CALML6,Gene Expression,0.003997586158772542,0.3655391715438969,0.4043308101663156,362,0.0739741283814306,345,
ENSG00000205858,LRRC72,Gene Expression,0.003992762936875231,0.3646839408412552,0.40343411639563276,113,0.022489834346897237,113,
ENSG00000261210,CLEC19A,Gene Expression,0.003977618826752881,0.3672896911953456,0.406242278642051,201,0.04042125361713851,197,
ENSG00000148826,NKX6-2,Gene Expression,0.003964673984991657,0.36948365190482946,0.4085191766556908,441,0.08901000251419429,425,
ENSG00000169067,ACTBL2,Gene Expression,0.0039627336565526,0.36917256168294577,0.4082250796597895,240,0.04873121183003756,233,
ENSG00000204661,C5orf60,Gene Expression,0.0039558535507606355,0.36841086181553795,0.4074076870981135,96,0.018793799311347118,95,
ENSG00000234602,MCIDAS,Gene Expression,0.0039551961159542785,0.3696677051987556,0.408697716330207,174,0.035648734985493966,171,
ENSG00000135413,LACRT,Gene Expression,0.003951958520173528,0.3692588684255167,0.4082955791403432,108,0.022062913864661665,108,
ENSG00000144191,CNGA3,Gene Expression,0.003951445224948533,0.37007160535279304,0.4090942981384979,177,0.0353186015012116,171,
ENSG00000283516,LITAFD,Gene Expression,0.003950657147228993,0.3707902778307246,0.40983271841140223,310,0.062023788541987986,298,
ENSG00000101200,AVP,Gene Expression,0.003946482963323655,0.37097565268021127,0.4099685156427531,226,0.045578849204102635,219,
ENSG00000015592,STMN4,Gene Expression,0.003937500753802385,0.371262720044095,0.4102607145018518,138,0.027656118335524078,135,
ENSG00000189299,FOXR2,Gene Expression,0.003923357646053718,0.37081527157173966,0.40983271841140223,63,0.012623598509754674,62,
ENSG00000142511,GPR32,Gene Expression,0.003912409765479164,0.37527700822532584,0.4145701527804945,317,0.06284601351404588,308,
ENSG00000186513,OR9Q2,Gene Expression,0.0039109684432022075,0.37500916827264397,0.4142995479360641,207,0.04142836376380977,203,
ENSG00000242019,KIR3DL3,Gene Expression,0.003907609100287883,0.374652559537179,0.4139308348337478,127,0.025731541184654178,125,
ENSG00000188517,COL25A1,Gene Expression,0.0039034575277242063,0.3743065847543412,0.4135738262527369,100,0.019703851748175145,96,
ENSG00000131737,KRT34,Gene Expression,0.0038900730186055233,0.3773204807904271,0.4167512997017254,195,0.03979475665737735,188,
ENSG00000204961,PCDHA9,Gene Expression,0.0038890106146595763,0.37774566775063434,0.417195468469788,248,0.05067281921759251,240,
ENSG00000188761,BCL2L15,Gene Expression,0.003888204781004809,0.37720117734174696,0.4166449463591196,159,0.03268691550061224,153,
ENSG00000156885,COX6A2,Gene Expression,0.003881049303426355,0.3789671339827323,0.4184423956063529,340,0.0689189448412695,326,
ENSG00000117148,ACTL8,Gene Expression,0.0038805694128058632,0.3783958755045873,0.41786259993964947,196,0.038909594426636065,188,
ENSG00000137745,MMP13,Gene Expression,0.0038767310871862565,0.3788569455691406,0.4183462429573854,195,0.0395892935591204,188,
ENSG00000186335,SLC36A2,Gene Expression,0.003874445471907509,0.37789794557188205,0.41733819108081766,94,0.01876339897609694,94,
ENSG00000069206,ADAM7,Gene Expression,0.0038714320138036654,0.37955844976689024,0.4190441937331269,198,0.040135523442717806,194,
ENSG00000162461,SLC25A34,Gene Expression,0.003867112480634275,0.3803063059820806,0.4198399867059848,244,0.04988537699670717,238,
ENSG00000155511,GRIA1,Gene Expression,0.003866376183823998,0.3803256350160098,0.4198399867059848,238,0.04973187217963122,231,
ENSG00000168843,FSTL5,Gene Expression,0.003864700958567492,0.38043295576693836,0.41993285356422505,208,0.04299137277385924,205,
ENSG00000177938,CAPZA3,Gene Expression,0.003864371199857193,0.3793728388618014,0.4188648156844075,122,0.024712383287008505,119,
ENSG00000174808,BTC,Gene Expression,0.0038633275934637093,0.3808755490094382,0.42037014233210673,311,0.06520113383235179,292,
ENSG00000142959,BEST4,Gene Expression,0.003859922381267666,0.38067299775577546,0.4201722016928802,156,0.03214415215611251,156,
ENSG00000249961,TERB1,Gene Expression,0.003857486377395195,0.38145702983710317,0.4209862557269584,248,0.04973496251911802,245,
ENSG00000170482,SLC23A1,Gene Expression,0.0038465555571710335,0.38305313501179605,0.42256745121792394,385,0.0791155168936391,362,
ENSG00000189120,SP6,Gene Expression,0.0038434522918794215,0.38353081576072556,0.4230170831159267,467,0.09550303048718556,438,
ENSG00000147432,CHRNB3,Gene Expression,0.003840075233055608,0.382253795979123,0.4217627506979111,122,0.025008496396619274,117,
ENSG00000283361,CFAP97D2,Gene Expression,0.0038369672082627137,0.3831957423557668,0.4226990139128226,153,0.03116255311667945,149,
ENSG00000158497,HMHB1,Gene Expression,0.0038369418795619007,0.3819116212775864,0.4214365760486805,87,0.01709844757396556,85,
ENSG00000138483,CCDC54,Gene Expression,0.003836742242691408,0.3829997698324179,0.42253432653804923,129,0.026016128590584827,128,
ENSG00000188800,TMCO2,Gene Expression,0.0038365670873326267,0.38329794070190637,0.42278598857122063,153,0.03138300323081131,151,
ENSG00000278570,NR2E3,Gene Expression,0.003835885483999971,0.3837580460948411,0.4231903657295102,209,0.042870285234168276,202,
ENSG00000215644,GCGR,Gene Expression,0.0038339796463391115,0.38161349605469974,0.4211332650292782,68,0.013545437826224633,68,
ENSG00000081842,PCDHA6,Gene Expression,0.003831060076335034,0.38369680469134915,0.4231743816360183,142,0.029268352294574872,136,
ENSG00000101203,COL20A1,Gene Expression,0.003829596430844016,0.3837287412525612,0.4231838253260413,119,0.023430137273807203,119,
ENSG00000204954,C12orf73,Gene Expression,0.003826081008274305,0.3858520051987613,0.4253443171818685,901,0.18255809643970078,804,
ENSG00000172940,SLC22A13,Gene Expression,0.0038211227218771593,0.3859589904843208,0.42543607444253445,316,0.06402117980537043,305,
ENSG00000124493,GRM4,Gene Expression,0.0038196035793948363,0.3849095277834027,0.42438261984766495,130,0.026406624096248842,125,
ENSG00000176605,C14orf177,Gene Expression,0.0038174480194645673,0.3847739743779668,0.4242590015903221,105,0.02156908107347497,104,
ENSG00000132321,IQCA1,Gene Expression,0.0038138937134904274,0.38693942784500823,0.4264648652300404,396,0.08066480947747469,374,
ENSG00000153230,OR14K1,Gene Expression,0.0038124152376745025,0.3869925015444857,0.42649739715503493,328,0.06688378236019593,315,
ENSG00000198553,KCNRG,Gene Expression,0.003811599014541328,0.38716258549491234,0.42665887213983733,381,0.07900783882483661,359,
ENSG00000060566,CREB3L3,Gene Expression,0.003809918709564942,0.3819978961424666,0.4215060890821159,43,0.008315149271791604,42,
ENSG00000206069,TMEM211,Gene Expression,0.0037982774861115283,0.38818324271394156,0.42767952347933497,193,0.039109070357878424,190,
ENSG00000167011,NAT16,Gene Expression,0.0037967014175961304,0.38856371952122304,0.4280726628898468,263,0.05258356819332729,249,
ENSG00000185737,NRG3,Gene Expression,0.003792647878476468,0.38899080601815283,0.42849102841072384,235,0.04721237435019796,225,
ENSG00000256223,ZNF10,Gene Expression,0.0037924215899886498,0.3898716928811683,0.4293487294798146,985,0.2003861834111981,897,
ENSG00000236446,CT47B1,Gene Expression,0.0037911815322396124,0.38904976849431305,0.4285299056147434,207,0.04237249941305976,200,
ENSG00000222028,PSMB11,Gene Expression,0.0037894404445039617,0.38935842705925694,0.42881770922244944,219,0.044531329566526924,213,
ENSG00000101115,SALL4,Gene Expression,0.00378657982729664,0.3901158865112879,0.4295474138105496,391,0.08047275166239551,364,
ENSG00000127529,OR7C2,Gene Expression,0.0037808466784816476,0.38988801222743064,0.4293487294798146,161,0.032921814985761404,156,
ENSG00000244537,KRTAP4-2,Gene Expression,0.003779161887737719,0.3891011329082581,0.4285604094965332,95,0.019224451249595306,94,
ENSG00000270885,RASL10B,Gene Expression,0.003777791908988154,0.39137390768924796,0.4308015928206368,543,0.10907681801009081,503,
ENSG00000162592,CCDC27,Gene Expression,0.003772819444827516,0.39029222820449005,0.42971544585516247,112,0.022455625446511987,111,
ENSG00000008196,TFAP2B,Gene Expression,0.0037615066766247605,0.3920496037282697,0.4314928921276792,141,0.028062657310319275,139,
ENSG00000137392,CLPS,Gene Expression,0.003759646352856075,0.3932796617496179,0.4327677794916934,345,0.0698272370395925,328,
ENSG00000265763,ZNF488,Gene Expression,0.003755181541920039,0.39359595252188817,0.4330631856826974,264,0.05513863967196554,254,
ENSG00000169006,NTSR2,Gene Expression,0.0037526103708763283,0.3934528259269001,0.432932017345723,176,0.03519389212085406,172,
ENSG00000044012,GUCA2B,Gene Expression,0.0037518636478609682,0.39377780491641845,0.433189472530056,222,0.04530942558333232,213,
ENSG00000203756,TMEM244,Gene Expression,0.0037506740892543915,0.394048411809083,0.43345564711121254,241,0.04785035927902937,233,
ENSG00000154678,PDE1C,Gene Expression,0.003750378666702298,0.3932259853839266,0.4327350149146603,128,0.026091872654672926,127,
ENSG00000259803,SLC22A31,Gene Expression,0.003750262117092231,0.39444159644178245,0.43383543548863807,363,0.07346052829996076,344,
ENSG00000175336,APOF,Gene Expression,0.0037464966201701698,0.3945320540846271,0.4339065139024538,232,0.04748501859300159,228,
ENSG00000141744,PNMT,Gene Expression,0.0037457825672248236,0.39455415290671625,0.4339065139024538,230,0.046513985361941346,222,
ENSG00000144852,NR1I2,Gene Expression,0.003744286918568364,0.3941511281965595,0.43354229501814767,151,0.030501075985201385,146,
ENSG00000197576,HOXA4,Gene Expression,0.0037408390758141134,0.395405923608682,0.4347112124687386,302,0.06147406003019531,291,
ENSG00000156006,NAT2,Gene Expression,0.003738929288299172,0.3949572295549011,0.43427065717791113,166,0.03396990323538478,162,
