Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000125650,PSPN,Gene Expression,0.01377751410627374,0.0012271146147353473,0.0015502516521469615,205,0.034958381477417214,202,
ENSG00000171360,KRT38,Gene Expression,0.013771414247622519,0.0008572713088694783,0.0010859771163583434,17,0.0027881973936639466,17,
ENSG00000214237,MINDY4B,Gene Expression,0.013753550430740061,0.0008477088843628078,0.0010739388536426151,16,0.002770659964813392,16,
ENSG00000183840,GPR39,Gene Expression,0.01374967389862642,0.0011937006864817246,0.001508776905994276,79,0.01325421340868289,78,
ENSG00000021826,CPS1,Gene Expression,0.013748744212767679,0.0012687235167958555,0.0016024814849859336,348,0.06195317012224032,331,
ENSG00000183682,BMP8A,Gene Expression,0.01373862883832066,0.0012695784950271793,0.0016034493435762118,259,0.046706848561890196,243,
ENSG00000109674,NEIL3,Gene Expression,0.013734184788235917,0.00127570820847267,0.0016110784745396434,254,0.04413533959090192,242,
ENSG00000173467,AGR3,Gene Expression,0.013733975587332373,0.0012379374117181818,0.0015638151356834084,115,0.01949178594475323,111,
ENSG00000137225,CAPN11,Gene Expression,0.013733338832720269,0.0010356786292513576,0.0013103277282318583,28,0.004342139196335864,27,
ENSG00000283071,LBHD2,Gene Expression,0.013730962201276117,0.001035193937737544,0.0013098061743180222,27,0.0048838617400123775,27,
ENSG00000172459,OR5AR1,Gene Expression,0.013727058033288702,0.0007010335366555154,0.0008896162332131802,10,0.0016123200042085029,10,
ENSG00000231852,CYP21A2,Gene Expression,0.013720734604282211,0.0013061930470650296,0.001649231802178846,472,0.08193809238491634,450,
ENSG00000019186,CYP24A1,Gene Expression,0.013705814696254199,0.0012000701211938303,0.0015166154628649937,59,0.011271432317091198,58,
ENSG00000124610,HIST1H1A,Gene Expression,0.013702124771818704,0.0013044690206496234,0.001647170053526351,231,0.04261336732579398,221,
ENSG00000203867,RBM20,Gene Expression,0.013698271813208575,0.0013066921130262532,0.0016497467053482036,200,0.03272482545856086,194,
ENSG00000188739,RBM34,Gene Expression,0.013687854365011652,0.0013342505503106672,0.001684187361075758,355,0.06094287236153753,336,
ENSG00000109471,IL2,Gene Expression,0.013670633014127005,0.0012066664643357594,0.0015248451363717248,48,0.007722116828491035,48,
ENSG00000180777,ANKRD30B,Gene Expression,0.01365383946304861,0.00045542387551145147,0.0005792778917548909,6,0.001236918132873908,6,
ENSG00000172345,STARD5,Gene Expression,0.013611723056054561,0.0014232504522424527,0.0017955264446358307,470,0.08151008510013008,438,
ENSG00000223573,TINCR,Gene Expression,0.013609773484190327,0.0013563539350109899,0.001711729271376268,99,0.018534878221976723,97,
ENSG00000144063,MALL,Gene Expression,0.013603752493173372,0.001319896906745166,0.001666185501622372,65,0.0111801249033173,65,
ENSG00000149328,GLB1L2,Gene Expression,0.013581924724127791,0.0014473946001865023,0.001825731085588682,280,0.049521625073062105,270,
ENSG00000143001,TMEM61,Gene Expression,0.013561868955449563,0.0014072827981392866,0.0017755060819349446,95,0.0177311497291917,93,
ENSG00000167741,GGT6,Gene Expression,0.013555379955486842,0.0010324289153738064,0.0013063990972429162,19,0.0033073553006099845,19,
ENSG00000162062,TEDC2,Gene Expression,0.013536874537309373,0.0015054280443231871,0.0018982716767041192,329,0.05793720489030859,317,
ENSG00000081148,IMPG2,Gene Expression,0.013532858926174347,0.0015060722141948535,0.0018989514832949965,289,0.0508717964059844,281,
ENSG00000136014,USP44,Gene Expression,0.013527424898358665,0.0014453493783954663,0.0018232784866193193,106,0.020704638046949837,101,
ENSG00000174937,OR5M3,Gene Expression,0.013524064090958934,0.0004047384423389033,0.0005153523154300454,6,0.0012910812673073884,6,
ENSG00000248329,APELA,Gene Expression,0.013496697499883555,0.0010771255099246702,0.0013623843998676367,16,0.002716809698866214,16,
ENSG00000146285,SCML4,Gene Expression,0.013493650061146405,0.0014699323034914613,0.0018537718885318227,90,0.014817703604196077,84,
ENSG00000143869,GDF7,Gene Expression,0.013490311126234972,0.0014528079279143569,0.0018323036986609804,71,0.012628824209146237,70,
ENSG00000123843,C4BPB,Gene Expression,0.013487807131604938,0.001346761424331877,0.0016997421118234548,47,0.008133088812778315,42,
ENSG00000131969,ABHD12B,Gene Expression,0.013485604147908507,0.0015482418534562559,0.0019517132486003303,203,0.037195127908410515,196,
ENSG00000139899,CBLN3,Gene Expression,0.013482832033233319,0.0015692986106203843,0.001978119446634453,334,0.058073988123905046,315,
ENSG00000188305,PEAK3,Gene Expression,0.013443164330276891,0.001613130696686449,0.002032945036531019,247,0.040889760808218774,241,
ENSG00000145192,AHSG,Gene Expression,0.01343835162221198,0.0013839958862302826,0.0017462478980515683,33,0.00594954306330408,33,
ENSG00000239920,AC104389.5,Gene Expression,0.013435557517773925,0.001628010279466574,0.0020514109732271894,292,0.04997729450966085,281,
ENSG00000215397,SCRT2,Gene Expression,0.013400757438810766,0.001211092048198248,0.001530223733506656,21,0.003208219857923079,21,
ENSG00000143217,NECTIN4,Gene Expression,0.01339569205326605,0.0010783408760179913,0.00136382620973744,14,0.002303973518527314,14,
ENSG00000170231,FABP6,Gene Expression,0.01337461638587171,0.0015869994579333913,0.0020002920932270193,61,0.011566817466752316,61,
ENSG00000073737,DHRS9,Gene Expression,0.013361918738479027,0.0016792101780929158,0.0021150419725045736,142,0.028018841314607735,137,
ENSG00000167414,GNG8,Gene Expression,0.013361458717538167,0.001715851128950563,0.0021607412649278525,245,0.043709907758405275,234,
ENSG00000185519,FAM131C,Gene Expression,0.013352457256835292,0.0016655466344972503,0.0020982707165521494,99,0.018483187630901527,97,
ENSG00000186723,OR10H1,Gene Expression,0.013347333911786193,0.001121823184698334,0.0014183240809757856,14,0.002183152834864577,14,
ENSG00000146530,VWDE,Gene Expression,0.013333994533913172,0.0016271023855305433,0.002050409886597116,62,0.012077936083523061,60,
ENSG00000168454,TXNDC2,Gene Expression,0.013327915637652968,0.001772854982061478,0.0022322142168088974,302,0.05270963020753202,288,
ENSG00000175697,GPR156,Gene Expression,0.013326767799629963,0.001668252284757532,0.0021013864226577875,80,0.014310258206819507,77,
ENSG00000124157,SEMG2,Gene Expression,0.013311113941568066,0.0010248754119936976,0.0012971135491570448,11,0.0020970254211269196,11,
ENSG00000138079,SLC3A1,Gene Expression,0.013296081116706255,0.0017819099250060422,0.002243146637488456,158,0.0275264809822994,151,
ENSG00000135960,EDAR,Gene Expression,0.013288187830046996,0.0012841567488388606,0.0016216347571610258,16,0.0026768513078802604,16,
ENSG00000088053,GP6,Gene Expression,0.01328629017682709,0.0017816283099785224,0.002242948322270475,128,0.023439774174427948,123,
ENSG00000169704,GP9,Gene Expression,0.013260419993944797,0.0016496356313888683,0.0020785155996805305,44,0.0070939071755013235,43,
ENSG00000253148,RGS21,Gene Expression,0.013243027596945865,0.0003396314947314849,0.0004329397454524401,4,0.0005725842849183948,4,
ENSG00000182759,MAFA,Gene Expression,0.013241381366063485,0.0017889138934628068,0.002251806730180848,76,0.0126112926119029,74,
ENSG00000222036,POTEM,Gene Expression,0.013235858917749919,0.001608641644073705,0.002027429059465967,35,0.006245187082465225,33,
ENSG00000185133,INPP5J,Gene Expression,0.013234322875728483,0.0018947410426504163,0.0023841872356948055,245,0.04639282756002436,235,
ENSG00000187550,SBK2,Gene Expression,0.013232948698966008,0.000471927561784824,0.0006001431258800044,5,0.0007178791220892149,5,
ENSG00000143028,SYPL2,Gene Expression,0.013227627230475146,0.0019105964342580606,0.0024039710268032965,242,0.0406285448020996,236,
ENSG00000284906,ARHGAP11B,Gene Expression,0.01322348665204538,0.0019180910462883727,0.0024130650597644176,284,0.04941141603243981,264,
ENSG00000211688,TRGJP2,Gene Expression,0.013194647747126025,0.0017572669131424856,0.002212741292064413,50,0.010093864416104024,49,
ENSG00000139714,MORN3,Gene Expression,0.013177935159925472,0.002001724517996628,0.0025175797754000587,417,0.07351125136810545,384,
ENSG00000005073,HOXA11,Gene Expression,0.013168931798277293,0.0016534871002151785,0.0020832231886388193,28,0.004228345291284755,28,
ENSG00000177283,FZD8,Gene Expression,0.01315625346220846,0.0020242371652965385,0.002545362773863768,261,0.04472418244627791,256,
ENSG00000022567,SLC45A4,Gene Expression,0.013153137556521335,0.0020293409773266546,0.002551425570116423,296,0.05051949453750516,280,
ENSG00000187959,CPSF4L,Gene Expression,0.013141048532546237,0.0020281756616655766,0.002550137819846187,179,0.029983119960943435,176,
ENSG00000275410,HNF1B,Gene Expression,0.0131322617854279,0.0003466820387993952,0.00044177155049884864,4,0.0006331201340278518,4,
ENSG00000230873,STMND1,Gene Expression,0.013128210604390485,0.0013135230841272438,0.001658255240712912,12,0.0022032820137926857,12,
ENSG00000187634,SAMD11,Gene Expression,0.013128209412029964,0.0019750052535694174,0.0024844933868318968,97,0.01596146012950832,95,
ENSG00000167850,CD300C,Gene Expression,0.013126542878586864,0.0020179242278817178,0.002537777672701949,119,0.019274697933385484,117,
ENSG00000232030,MAGEB6B,Gene Expression,0.01311270032631475,0.0013623710759627095,0.0017192029277611099,13,0.0021760368677689497,13,
ENSG00000189127,ANKRD34B,Gene Expression,0.013097859052027426,0.0013822158040448507,0.0017441236276503395,14,0.002606091058801273,14,
ENSG00000101892,ATP1B4,Gene Expression,0.013084177712854713,0.001911008819707627,0.0024043225524676207,54,0.009521352088108226,51,
ENSG00000179919,OR10A7,Gene Expression,0.01308226352659885,0.0012443608466596867,0.0015718196509724796,15,0.002271672562844174,14,
ENSG00000181634,TNFSF15,Gene Expression,0.01306171793877695,0.002106056191913952,0.0026475088860381437,106,0.01680783543581988,103,
ENSG00000183763,TRAIP,Gene Expression,0.013043350564956039,0.0022155439561473145,0.0027841771355769903,305,0.053295292283471844,296,
ENSG00000132780,NASP,Gene Expression,0.013037407290199417,0.0022275450608317815,0.0027986747334345368,344,0.05996669672489563,326,
ENSG00000105428,ZNRF4,Gene Expression,0.013020509876651844,0.0015258154975195115,0.0019237108905468135,14,0.002420985502167546,14,
ENSG00000122417,ODF2L,Gene Expression,0.013011101983100189,0.002250812896801957,0.0028275152700131326,203,0.034326319689500694,197,
ENSG00000105467,SYNGR4,Gene Expression,0.013010792575980711,0.002187717195259564,0.002749781931491249,113,0.021569481201598267,107,
ENSG00000184454,NCMAP,Gene Expression,0.013008112029838507,0.002222439787320951,0.0027924545795093374,146,0.024358721861156046,138,
ENSG00000184923,NUTM2A,Gene Expression,0.013004446648807871,0.0017143612429681987,0.0021590154792487204,20,0.003313080509128911,20,
ENSG00000074370,ATP2A3,Gene Expression,0.013002753913582016,0.0022395271458324206,0.002813533408521278,163,0.02672721310443302,152,
ENSG00000214415,GNAT3,Gene Expression,0.01300274433425122,0.0015467503023520734,0.0019499689807949252,14,0.002518674661950866,14,
ENSG00000178395,CCDC185,Gene Expression,0.01300195948602404,0.001500120046172615,0.001891710503987608,13,0.002810586922803545,13,
ENSG00000205143,ARID3C,Gene Expression,0.012988422715937009,0.0020406590917592116,0.0025654770430302014,39,0.007395249355487585,39,
ENSG00000181031,RPH3AL,Gene Expression,0.012987864899041794,0.0022679971817087807,0.0028485086537726415,153,0.026140976474943657,151,
ENSG00000171786,NHLH1,Gene Expression,0.01298782076723946,0.002163914539028422,0.002720053064600291,74,0.012102389013301953,70,
ENSG00000180806,HOXC9,Gene Expression,0.012977610278819588,0.0019868832486593657,0.0024990877042871803,32,0.005026659251861166,32,
ENSG00000187753,C9orf153,Gene Expression,0.012969586768051393,0.0023449042739445147,0.0029436690666732636,309,0.05355336219727009,300,
ENSG00000165181,SHOC1,Gene Expression,0.0129692241998522,0.002198086321233861,0.002762622987481367,65,0.010517053576808781,64,
ENSG00000272398,CD24,Gene Expression,0.01294594259764286,0.002256239072766286,0.0028341347869082173,79,0.01510043334176884,78,
ENSG00000008323,PLEKHG6,Gene Expression,0.012942047052395537,0.0020202931412856007,0.0025405801123492035,33,0.005298188435129606,32,
ENSG00000125965,GDF5,Gene Expression,0.012938714917348961,0.0019766937606191526,0.0024864444444167018,27,0.004274012154894131,27,
ENSG00000221840,OR4A5,Gene Expression,0.012937365636477438,0.0009138273370230543,0.0011572158859100353,7,0.0012879132498842681,7,
ENSG00000074803,SLC12A1,Gene Expression,0.012933002209756865,0.0023255064902365508,0.002919520857282181,106,0.018951709024647715,102,
ENSG00000166828,SCNN1G,Gene Expression,0.01292712770114477,0.0022861155826234825,0.002871065123460101,80,0.013841782274424926,78,
ENSG00000119508,NR4A3,Gene Expression,0.012925471744966732,0.0024033994732506336,0.0030166818690426124,225,0.03717971999637077,212,
ENSG00000285551,AC067752.1,Gene Expression,0.012901953737117316,0.002423595369028586,0.0030416088229609658,161,0.030301209968955,155,
ENSG00000176563,CNTD1,Gene Expression,0.012897054729034246,0.002314859674742209,0.0029063563231223025,68,0.012182481166685,67,
ENSG00000182223,ZAR1,Gene Expression,0.012867826574686107,0.002518751292391652,0.003160151798484446,222,0.037094521338675565,217,
ENSG00000115665,SLC5A7,Gene Expression,0.012854863489946654,0.0014503862603891804,0.001829377088267877,10,0.0015881009117491103,10,
ENSG00000169684,CHRNA5,Gene Expression,0.01285237194228587,0.00250897722828336,0.0031481072642242174,144,0.024964699679864175,139,
ENSG00000274286,ADRA2B,Gene Expression,0.012850587531664515,0.0023022606965772408,0.0028909396090599318,46,0.007332636324827153,46,
ENSG00000090534,THPO,Gene Expression,0.012840022506782126,0.002576858038885632,0.0032321581160793486,238,0.041836900558819355,234,
ENSG00000073734,ABCB11,Gene Expression,0.012838122840520615,0.002424192961920424,0.003042147599627595,63,0.010661507073528588,62,
ENSG00000267206,LCN6,Gene Expression,0.012837112919199404,0.002217916646946261,0.002786965051219766,34,0.00640484310155326,34,
ENSG00000171872,KLF17,Gene Expression,0.012835490521046019,0.0025857637638222464,0.0032431035564153715,232,0.04005002934828846,227,
ENSG00000231738,TSPAN19,Gene Expression,0.01283342851909648,0.0022631208068930597,0.002842581630503463,39,0.008475918421584745,37,
ENSG00000196611,MMP1,Gene Expression,0.01283332660666862,0.0017753819752230893,0.002235240281801629,15,0.002669239058303031,15,
ENSG00000151651,ADAM8,Gene Expression,0.012821995781864826,0.002617592548384673,0.0032827959273726746,303,0.052193191215156635,278,
ENSG00000169876,MUC17,Gene Expression,0.012806688093097453,0.002392018415222852,0.0030026051588072696,45,0.007890935742324676,45,
ENSG00000163993,S100P,Gene Expression,0.012803510895050699,0.002476737511696303,0.003107870609394285,71,0.012034685793224045,64,
ENSG00000186453,FAM228A,Gene Expression,0.012771218600413406,0.002701763369062693,0.003388121846864121,198,0.03617922291164001,197,
ENSG00000179168,GGN,Gene Expression,0.012767376760379305,0.002726298080395928,0.003418652219708462,271,0.04486230001668669,259,
ENSG00000180090,OR3A1,Gene Expression,0.012766896986637404,0.0025720779387665704,0.0032263862951275616,67,0.01154928642998206,67,
ENSG00000182489,XKRX,Gene Expression,0.012756404378368839,0.0022935176423244386,0.002880161057332329,28,0.00441289413992755,28,
ENSG00000180999,C1orf105,Gene Expression,0.01274757111236345,0.0027448301302057665,0.003441651818251345,174,0.029442202791003052,173,
ENSG00000276966,HIST1H4E,Gene Expression,0.012713106179941258,0.0028156544705535413,0.003529721627198084,170,0.029323713699648837,168,
ENSG00000148680,HTR7,Gene Expression,0.01268531818347681,0.002877068445699127,0.0036052104736519564,184,0.03127770075860814,180,
ENSG00000188032,C19orf67,Gene Expression,0.012658494274117863,0.002753342759626909,0.0034520860775264,59,0.009633797279706242,57,
ENSG00000188626,GOLGA8M,Gene Expression,0.012638844258785127,0.0029020146421625537,0.003635966085831195,96,0.016437992663315408,95,
ENSG00000175518,UBQLNL,Gene Expression,0.01263836343417957,0.002970215546534094,0.00372089996082445,175,0.02984879047936767,167,
ENSG00000135577,NMBR,Gene Expression,0.012611889751855869,0.0030724222559723735,0.003848404734008633,275,0.04851624303497925,267,
ENSG00000161249,DMKN,Gene Expression,0.012599070380714741,0.0029596527169830633,0.0037079244691179455,87,0.016990401758778348,84,
ENSG00000167600,CYP2S1,Gene Expression,0.01257804265883736,0.003125746209473812,0.0039146538886419635,206,0.03373955181681712,197,
ENSG00000154165,GPR15,Gene Expression,0.012559849468187846,0.0017903107740784296,0.002253408150885376,12,0.001629344061449887,11,
ENSG00000236320,SLFN14,Gene Expression,0.012549553811944688,0.002313243889755512,0.002904529401619114,16,0.0026152194997265555,16,
ENSG00000269313,MAGIX,Gene Expression,0.012535047769572089,0.0032432708656600084,0.004060152869704707,243,0.04186587231537444,235,
