Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000205592,MUC19,Gene Expression,0.0027629011021595793,0.5555533555102616,0.597204180357523,205,0.049702612646810536,196,
ENSG00000169783,LINGO1,Gene Expression,0.0027576337160703864,0.556791881477414,0.5984289080146,373,0.09296717997417726,357,
ENSG00000111046,MYF6,Gene Expression,0.002750743677565675,0.5567421210665426,0.598410970044496,144,0.03415812154087088,143,
ENSG00000197558,SSPO,Gene Expression,0.0027464443570954576,0.5580609220168911,0.5995964436541883,274,0.06773647744917156,270,
ENSG00000042813,ZPBP,Gene Expression,0.0027458742687240206,0.5577259996596176,0.5992904966651295,198,0.048985982880392166,190,
ENSG00000186119,OR5D18,Gene Expression,0.002742763106029589,0.5581406823665662,0.5996292612612371,198,0.048727782271119444,192,
ENSG00000172680,MOS,Gene Expression,0.002742193743583289,0.558327919878673,0.5997948058777361,209,0.0503361717784346,205,
ENSG00000165059,PRKACG,Gene Expression,0.0027379474396723525,0.5593510788325227,0.6008226149515907,477,0.11424860672225648,433,
ENSG00000150722,PPP1R1C,Gene Expression,0.0027377542815622976,0.5587002256018194,0.6001591322211293,174,0.04159919932305025,170,
ENSG00000268964,ERVV-2,Gene Expression,0.002730494169997415,0.559712175510956,0.6011747976417611,198,0.04799274724822006,191,
ENSG00000161082,CELF5,Gene Expression,0.0027290727545994375,0.5601961590741131,0.601658920847939,256,0.06035817253070974,243,
ENSG00000103175,WFDC1,Gene Expression,0.0027210938580980748,0.5616946310556825,0.6031251097171003,467,0.1149361365093057,428,
ENSG00000206069,TMEM211,Gene Expression,0.002717798200957952,0.5614817025591807,0.602954801177816,193,0.04592350827922666,187,
ENSG00000115263,GCG,Gene Expression,0.002717529649549004,0.5615026998976169,0.602954801177816,194,0.046272668734981946,188,
ENSG00000002745,WNT16,Gene Expression,0.002716009166642098,0.5620005658964613,0.6033499511108976,252,0.06310210023442192,243,
ENSG00000069696,DRD4,Gene Expression,0.0027153831976076096,0.5613108440225338,0.6028203289564811,150,0.03643178032780968,145,
ENSG00000176009,ASCL3,Gene Expression,0.002707706823551462,0.562691654681956,0.6040168690531388,193,0.04787676715282528,185,
ENSG00000244694,PTCHD4,Gene Expression,0.0027070963827768887,0.5630932410359404,0.6043758346607355,234,0.057099571052699256,225,
ENSG00000159625,DRC7,Gene Expression,0.0027065879625104614,0.5617895384014631,0.6031912239586111,98,0.023333423893446167,95,
ENSG00000111305,GSG1,Gene Expression,0.0027061780221999065,0.562982139235066,0.6042924314544145,184,0.0430260319269477,177,
ENSG00000177354,C10orf71,Gene Expression,0.002701658994815664,0.5635793249571734,0.6048616776453175,206,0.04984973453340326,195,
ENSG00000163263,C1orf189,Gene Expression,0.0026967165904163257,0.5643003550554058,0.6055636890480114,199,0.04842510641443361,191,
ENSG00000185933,CALHM1,Gene Expression,0.0026966415796405374,0.5645669207032107,0.605813819019427,283,0.0688136110777534,266,
ENSG00000152705,CATSPER3,Gene Expression,0.002681148994160279,0.5662919706787459,0.6076288667832014,192,0.048144719547157946,183,
ENSG00000157131,C8A,Gene Expression,0.002679078586980612,0.5641030104328115,0.605387816486669,61,0.013826105577499522,61,
ENSG00000204193,TXNDC8,Gene Expression,0.002673379140387918,0.566903091578093,0.6082124654396771,135,0.03229258118690277,131,
ENSG00000111981,ULBP1,Gene Expression,0.0026730857343894732,0.5678385499515279,0.6091438559030649,312,0.07467777320643512,299,
ENSG00000183631,PRR32,Gene Expression,0.0026699887626896314,0.5679292123577298,0.6092049971908898,204,0.04857273212462475,200,
ENSG00000205363,INSYN1,Gene Expression,0.002664477566495662,0.5691906127700388,0.6104856936799153,406,0.10050159926561052,385,
ENSG00000166546,BEAN1,Gene Expression,0.0026588725846611754,0.5698641987171418,0.6111357005740936,392,0.09357774207861551,368,
ENSG00000165694,FRMD7,Gene Expression,0.00265187486661311,0.5696105926931274,0.6108999333085668,126,0.030356499649594464,123,
ENSG00000145839,IL9,Gene Expression,0.002646233422975101,0.5620040578045968,0.6033499511108976,24,0.005598797510938279,23,
ENSG00000127903,ZNF835,Gene Expression,0.002644913648505959,0.5719948476173857,0.6133116122088524,676,0.16632777918210273,615,
ENSG00000080572,PIH1D3,Gene Expression,0.0026347897177881495,0.5711134300310594,0.612402815787379,86,0.020614708979616744,86,
ENSG00000167768,KRT1,Gene Expression,0.00262940915897737,0.5705408737748372,0.6118251221379447,58,0.014192162552669144,58,
ENSG00000221900,POM121L12,Gene Expression,0.0026287334422562094,0.5738026261612497,0.6151406197279349,320,0.07243006836896332,308,
ENSG00000174562,KLK15,Gene Expression,0.0026279755420660143,0.5739979259679833,0.6153135349757498,384,0.09278177118936494,365,
ENSG00000101307,SIRPB1,Gene Expression,0.0026254914361465566,0.5744698142198901,0.61570996199188,559,0.13646321240714604,516,
ENSG00000128606,LRRC17,Gene Expression,0.0026232940808986016,0.574415353741331,0.6156880598240365,302,0.0758646579992064,288,
ENSG00000196932,TMEM26,Gene Expression,0.002612364749363608,0.575626108878923,0.6168761883425591,217,0.052751925678022636,207,
ENSG00000232593,KANTR,Gene Expression,0.002609625880789991,0.5766116571578916,0.6178225921525373,538,0.1344555444040835,496,
ENSG00000004809,SLC22A16,Gene Expression,0.002607378591676184,0.5759583912658763,0.6171957295958802,165,0.04018095956904094,159,
ENSG00000176239,OR51B6,Gene Expression,0.0026065347137312206,0.5765693322269207,0.6178138252292373,245,0.05976885311755408,235,
ENSG00000071203,MS4A12,Gene Expression,0.0026000641945285834,0.5770862188051098,0.6182411530206582,179,0.04433832844596978,175,
ENSG00000173585,CCR9,Gene Expression,0.002596799092926768,0.576782834920518,0.6179694119182173,129,0.031513786882527296,125,
ENSG00000167769,ACER1,Gene Expression,0.0025887693857738186,0.5790408391158204,0.6201316278291176,288,0.06788901573696299,273,
ENSG00000167941,SOST,Gene Expression,0.0025886202576728356,0.5794289422362615,0.620510546828736,511,0.12044303252771162,476,
ENSG00000142959,BEST4,Gene Expression,0.0025883037792464245,0.5788571701902023,0.6200083162419623,205,0.04902762815912468,203,
ENSG00000215644,GCGR,Gene Expression,0.0025869417895679494,0.5782158878910433,0.6193581063984152,147,0.03604779750431656,136,
ENSG00000205883,DEFB135,Gene Expression,0.002577893776613438,0.5727279010764157,0.6140249358145576,24,0.0052520616107256226,24,
ENSG00000189068,VSTM1,Gene Expression,0.0025704611314960935,0.5814028440913397,0.6225507109197462,246,0.05731041729233918,236,
ENSG00000181215,C4orf50,Gene Expression,0.002562730874672311,0.581559758035201,0.62268188293769,125,0.03136963285151391,124,
ENSG00000261456,TUBB8,Gene Expression,0.0025504222718599335,0.5840635281148776,0.6252517033212276,232,0.05815115097417599,227,
ENSG00000122824,NUDT10,Gene Expression,0.002548124087513075,0.5841993050026308,0.6253600582124116,217,0.05195789199851872,208,
ENSG00000169181,GSG1L,Gene Expression,0.002542535240643956,0.5854079260104736,0.6265797007665633,346,0.08329071529222629,327,
ENSG00000259916,AL845331.2,Gene Expression,0.0025345167648264688,0.5858964708539443,0.6269913442605785,185,0.044535535529164665,178,
ENSG00000077498,TYR,Gene Expression,0.002533569250498091,0.585981191906416,0.627044924160059,184,0.04502836292955411,180,
ENSG00000077080,ACTL6B,Gene Expression,0.002532768286163199,0.5865487173236485,0.6275779943218673,252,0.06043384230266942,247,
ENSG00000188730,VWC2,Gene Expression,0.002531645372553142,0.5862833178836473,0.6273311239491809,183,0.044565843600141576,175,
ENSG00000180205,WFDC9,Gene Expression,0.002528510381220386,0.5865862154161898,0.6275810067968992,153,0.03629262831501468,152,
ENSG00000185002,RFX6,Gene Expression,0.0025280978519594374,0.5871636146607131,0.6281244816603962,271,0.06650959575249366,265,
ENSG00000145757,SPATA9,Gene Expression,0.00252235905553794,0.5873073844460643,0.6282411398410697,147,0.036346185250800515,145,
ENSG00000204740,MALRD1,Gene Expression,0.0025199938780351176,0.5881449014022055,0.6290998398577117,254,0.0617005171838778,246,
ENSG00000089250,NOS1,Gene Expression,0.0024996833901354434,0.5779196486939595,0.61907743565695,18,0.0038825116908774125,17,
ENSG00000188517,COL25A1,Gene Expression,0.002499663488001863,0.5894805508291854,0.6304167001923233,92,0.022265492862114492,91,
ENSG00000173988,LRRC63,Gene Expression,0.0024912258646812473,0.5922278200965778,0.633205058180547,339,0.08292292888682612,310,
ENSG00000182348,ZNF804B,Gene Expression,0.0024910774864012972,0.5919072685713327,0.6329371247369262,219,0.05210741609250218,211,
ENSG00000188981,MSANTD1,Gene Expression,0.002490217420868815,0.5924792046174492,0.633436408127193,348,0.08432103567081041,331,
ENSG00000187612,OR5W2,Gene Expression,0.00248310183354336,0.5929433265171777,0.6338951608961557,190,0.04573492407549762,185,
ENSG00000009709,PAX7,Gene Expression,0.0024658988726341774,0.5957393894747267,0.6366586494534124,320,0.07482664870860369,304,
ENSG00000256806,C17orf100,Gene Expression,0.002459313218809878,0.5969162971112343,0.6378033892074275,614,0.15267862905929694,556,
ENSG00000170890,PLA2G1B,Gene Expression,0.0024592113617937354,0.5966645043643128,0.6375719975476698,345,0.08227908281149666,326,
ENSG00000164746,C7orf57,Gene Expression,0.0024576835780994195,0.5957999554762659,0.6366857730079154,118,0.028507776201096884,118,
ENSG00000107859,PITX3,Gene Expression,0.0024562976650995376,0.5972379406104216,0.6380340379823816,483,0.1168737242621881,456,
ENSG00000146453,PNLDC1,Gene Expression,0.0024537458873590285,0.5972246955905387,0.6380340379823816,289,0.07356870695570235,277,
ENSG00000143194,MAEL,Gene Expression,0.002453295614242487,0.5971759454570047,0.6380340379823816,225,0.05497130553203534,219,
ENSG00000006377,DLX6,Gene Expression,0.002449543721873843,0.5977467631325497,0.638464534495218,240,0.05864308157925479,236,
ENSG00000132437,DDC,Gene Expression,0.0024431134787120208,0.5949165222128143,0.6358543691341332,43,0.009744916338155376,43,
ENSG00000127588,GNG13,Gene Expression,0.002442908862562291,0.5974903265836917,0.6382659814352619,102,0.023404928677986624,101,
ENSG00000169006,NTSR2,Gene Expression,0.0024352517589642914,0.5994591126850461,0.6401423808814347,206,0.05046054712342498,195,
ENSG00000163673,DCLK3,Gene Expression,0.002428524479445889,0.600304411368874,0.6409693942125317,188,0.046181162446455266,184,
ENSG00000168676,KCTD19,Gene Expression,0.0024259786390808205,0.5981729010765711,0.6388819882528953,62,0.014859607891391605,60,
ENSG00000134249,ADAM30,Gene Expression,0.0024252225529735566,0.6005056084661704,0.6411463880809154,147,0.03475823588920821,145,
ENSG00000124091,GCNT7,Gene Expression,0.002425104618308577,0.6007241576469287,0.6413040491221932,197,0.04717859170939998,190,
ENSG00000226288,OR52I2,Gene Expression,0.0024223456186336953,0.6005478136748066,0.6411536190008629,118,0.027677338904137004,116,
ENSG00000177459,ERICH5,Gene Expression,0.0024150609371458597,0.602808855727953,0.6433397961897558,422,0.10319722226145854,388,
ENSG00000240432,KRTAP13-3,Gene Expression,0.002415038289725184,0.6024855697375464,0.6430706296467235,238,0.05595264953181256,232,
ENSG00000275774,HNRNPCL2,Gene Expression,0.0024139148520805095,0.6012453068552917,0.6418225371686922,94,0.022343428631160123,93,
ENSG00000078795,PKD2L2,Gene Expression,0.0024132733007436063,0.6029403869762122,0.6434036367559786,361,0.09324372657115111,334,
ENSG00000197653,DNAH10,Gene Expression,0.0024125474874963967,0.6029325275268114,0.6434036367559786,304,0.07445583531638038,289,
ENSG00000086717,PPEF1,Gene Expression,0.0024124299076412016,0.602975345239452,0.6434036367559786,298,0.07160077418670735,285,
ENSG00000158113,LRRC43,Gene Expression,0.0024079504869058367,0.6027460065044106,0.6433106634244019,145,0.034672975268238926,141,
ENSG00000230453,ANKRD18B,Gene Expression,0.0023997308483990035,0.6039549072736454,0.6443728801365929,137,0.03297454744711334,134,
ENSG00000173627,APOBEC4,Gene Expression,0.0023978930922220506,0.6044037382475906,0.6446996960380896,175,0.04216789234932209,168,
ENSG00000240021,TEX35,Gene Expression,0.0023973038089416736,0.6046055024949277,0.644876897591849,179,0.0415141263604827,175,
ENSG00000166173,LARP6,Gene Expression,0.002395880743755626,0.604027801792242,0.6444126568852437,123,0.030169148747371477,120,
ENSG00000165972,CCDC38,Gene Expression,0.0023946427867220185,0.6054161155326572,0.6457034428010981,294,0.07054890310302601,283,
ENSG00000084734,GCKR,Gene Expression,0.002387714497257114,0.6042014072118735,0.6445403449172454,86,0.022101386146196767,82,
ENSG00000219073,CELA3B,Gene Expression,0.0023869129388142192,0.6060479137328718,0.646301096121895,184,0.043367630577742025,179,
ENSG00000175352,NRIP3,Gene Expression,0.0023853119462677957,0.606416580235539,0.6466561388038233,216,0.05185935086540526,209,
ENSG00000167281,RBFOX3,Gene Expression,0.002378677801612771,0.607679580099916,0.6477357446929771,325,0.076530676316475,312,
ENSG00000106714,CNTNAP3,Gene Expression,0.0023729766290747083,0.6067375045493124,0.6469602324584448,87,0.02106782043487035,87,
ENSG00000206013,IFITM5,Gene Expression,0.002372740910329437,0.6086532714684787,0.6486971932631713,446,0.10778781144465233,424,
ENSG00000179083,FAM133A,Gene Expression,0.002371054138657899,0.6076115475284567,0.6477357446929771,124,0.029614772701303017,122,
ENSG00000165076,PRSS37,Gene Expression,0.002368821470923407,0.6071548664295434,0.647367114963325,82,0.019051661936918287,81,
ENSG00000204970,PCDHA1,Gene Expression,0.0023669621556246354,0.6089464678841963,0.6489279121581513,212,0.05146495822660621,205,
ENSG00000070019,GUCY2C,Gene Expression,0.0023665211153131357,0.6089773349741678,0.6489279121581513,202,0.049745022665430016,197,
ENSG00000159915,ZNF233,Gene Expression,0.0023650342410515687,0.6090759869138294,0.6489948170536888,188,0.0462464610213732,184,
ENSG00000046774,MAGEC2,Gene Expression,0.002361931841963747,0.6095684531019319,0.6494430734149469,213,0.0505779909727227,208,
ENSG00000172487,OR8J1,Gene Expression,0.002355062518963687,0.609484551620872,0.6493919190708166,107,0.02655490065771832,104,
ENSG00000196632,WNK3,Gene Expression,0.0023529937039635,0.6112775131570347,0.6511105839755441,370,0.0905349002649102,354,
ENSG00000108947,EFNB3,Gene Expression,0.00235243894664079,0.6112387250889606,0.6511075958370955,337,0.08312161595089951,322,
ENSG00000106410,NOBOX,Gene Expression,0.0023381489444339516,0.6123942343663835,0.6521876509997496,138,0.03263466730402258,135,
ENSG00000034971,MYOC,Gene Expression,0.002333394520187936,0.6134740330808204,0.6531426587783857,198,0.04813885282382595,190,
ENSG00000163121,NEURL3,Gene Expression,0.0023246599181065927,0.6153495720935678,0.654985323943124,562,0.13818626572569906,520,
ENSG00000198445,CCT8L2,Gene Expression,0.0023207284338876205,0.6155836311416063,0.6551624966123655,325,0.07675738547708802,305,
ENSG00000105205,CLC,Gene Expression,0.002308872803338185,0.6166924675659471,0.6562989002297132,165,0.03930510088308887,162,
ENSG00000196747,HIST1H2AI,Gene Expression,0.0023079463837483998,0.6132521052083182,0.6529447981020605,47,0.011647753548138323,45,
ENSG00000124391,IL17C,Gene Expression,0.0023079081628279287,0.6176277120410194,0.6571009789147605,495,0.11933483124024746,461,
ENSG00000204539,CDSN,Gene Expression,0.002305056608520253,0.6177179749921684,0.657158372478293,295,0.07111966419358065,285,
ENSG00000121381,TAS2R9,Gene Expression,0.0022980677015346364,0.6185599399811219,0.6578993777674955,265,0.06446388568147833,251,
ENSG00000197651,CCER1,Gene Expression,0.002296509782164573,0.6181766944386924,0.6576077181580329,150,0.03740743477374285,147,
ENSG00000082126,MPP4,Gene Expression,0.002295201705877811,0.6184672189635196,0.657878098121503,170,0.0399153315360328,157,
ENSG00000203942,C10orf62,Gene Expression,0.002294221369294052,0.6185478661902963,0.6578993777674955,145,0.03327166591404106,143,
ENSG00000159871,LYPD5,Gene Expression,0.0022920556623646404,0.6196450822671475,0.6588986168904057,384,0.09410734251156375,357,
ENSG00000283697,HSFX3,Gene Expression,0.0022872912399135516,0.620144711107963,0.6593136631902815,273,0.06614916345040311,263,
ENSG00000145309,CABS1,Gene Expression,0.002279829044006327,0.61979675027962,0.6590211656075757,97,0.022027937934225354,96,
ENSG00000158014,SLC30A2,Gene Expression,0.002278364588204341,0.621252581859495,0.6603363174781227,229,0.05353483039666423,223,
ENSG00000183310,OR2T34,Gene Expression,0.002274162422213102,0.6211115316120446,0.6602251756165157,121,0.02978525398659909,121,
ENSG00000170683,OR10A3,Gene Expression,0.00226816365597754,0.6227181233572889,0.6617774383126883,306,0.07442627284102928,286,
ENSG00000042304,C2orf83,Gene Expression,0.0022676686094282496,0.6223347374442367,0.6614088496448645,163,0.03772075760244122,160,
ENSG00000165023,DIRAS2,Gene Expression,0.0022625937164371455,0.6231700732525298,0.6621410731359088,189,0.04555099984967538,185,
ENSG00000230601,TEX48,Gene Expression,0.0022623022512457767,0.6231604874205527,0.6621410731359088,172,0.0416961240828433,166,
ENSG00000178401,DNAJC22,Gene Expression,0.002257373535155285,0.6243849260626684,0.6633150494395577,323,0.07704920629589841,306,
ENSG00000166317,SYNPO2L,Gene Expression,0.002256956530122135,0.6242990647469915,0.663262774577079,318,0.07672358204564972,300,
ENSG00000171014,OR4D5,Gene Expression,0.002254632491338583,0.624545700486016,0.663438024795654,231,0.05525749865361652,225,
